rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	sample_157	3.434189799999997	211.00004150000004	0.4160896999999999	0.9038461538461539	0.9791666666666666	0.9400000000000001	47.0	1.0	5.0	48.0	0.8867924528301887	3.5259848718880633	0.9108245379025497	0.20912843854791402
genus	sample_158	3.434189799999997	211.00004150000004	0.40970920000000005	0.9	1.0	0.9473684210526316	45.0	0.0	5.0	45.0	0.9	3.3730569593250954	0.8860929931112999	0.20574857756953968
genus	sample_159	3.434189799999997	211.00004150000004	0.4802984	0.8846153846153846	0.9787234042553191	0.9292929292929293	46.0	1.0	6.0	47.0	0.8679245283018868	3.3446129359129815	0.8686973284939669	0.24175454689318954
genus	sample_16	3.434189799999997	211.00004150000004	0.4987919	0.9019607843137255	1.0	0.9484536082474228	46.0	0.0	5.0	46.0	0.9019607843137255	3.4972054750598836	0.9134324980832256	0.25034904131774877
genus	sample_160	3.434189799999997	211.00004150000004	0.44015160000000003	0.9333333333333333	1.0	0.9655172413793104	42.0	0.0	3.0	42.0	0.9333333333333333	3.3642398491187766	0.900090214678712	0.22204556621791918
genus	sample_161	3.434189799999997	211.00004150000004	0.47840060000000006	0.9019607843137255	1.0	0.9484536082474228	46.0	0.0	5.0	46.0	0.9019607843137255	3.469372756844529	0.9061628911043956	0.24062126481725177
genus	sample_162	3.434189799999997	211.00004150000004	0.5167638000000001	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.389831679265391	0.8756537492405729	0.2596288715069608
genus	sample_163	3.434189799999997	211.00004150000004	0.44874460000000005	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.4181947069167244	0.88780874411114	0.22590154047826763
genus	sample_164	3.434189799999997	211.00004150000004	0.46915070000000014	0.9	0.9782608695652174	0.9375	45.0	1.0	5.0	46.0	0.8823529411764706	3.412701970732874	0.8913610906109822	0.23784311219491272
genus	sample_155	3.434189799999997	211.00004150000004	0.46854	0.8958333333333334	0.9772727272727273	0.9347826086956522	43.0	1.0	5.0	44.0	0.8775510204081632	3.302436014206946	0.8726930554977254	0.2357302783553278
species	sample_1	3.434189799999997	211.00004150000004	0.6151284999999999	0.7530864197530864	0.7530864197530864	0.7530864197530863	61.0	20.0	20.0	81.0	0.6039603960396039	4.004226457298927	0.9112009984326239	0.30756469596880914
species	sample_0	3.434189799999997	211.00004150000004	0.6140062	0.8125	0.7558139534883721	0.783132530120482	65.0	21.0	15.0	86.0	0.6435643564356436	3.9501398356346757	0.8868055346643235	0.30700263949604084
species	sample_99	3.434189799999997	211.00004150000004	0.5241304999999999	0.7674418604651163	0.7674418604651163	0.7674418604651162	66.0	20.0	20.0	86.0	0.6226415094339622	4.010057498267329	0.9002570369041802	0.262064817593051
species	sample_33	3.434189799999997	211.00004150000004	0.6054316	0.7777777777777778	0.7411764705882353	0.7590361445783134	63.0	22.0	18.0	85.0	0.6116504854368932	3.9717858186097597	0.8940125139931556	0.30271583027158305
species	sample_34	3.434189799999997	211.00004150000004	0.5312418999999999	0.7682926829268293	0.7590361445783133	0.7636363636363638	63.0	20.0	19.0	83.0	0.6176470588235294	3.9641859003529674	0.8971099553485956	0.2656209898431484
species	sample_35	3.434189799999997	211.00004150000004	0.6241778999999998	0.7560975609756098	0.7469879518072289	0.7515151515151515	62.0	21.0	20.0	83.0	0.6019417475728155	3.9965316734236707	0.9044299236257116	0.31208912164901687
species	sample_36	3.434189799999997	211.00004150000004	0.5353376999999999	0.8024691358024691	0.7926829268292683	0.7975460122699387	65.0	17.0	16.0	82.0	0.6632653061224489	3.9383967345637787	0.8937253574773988	0.2676689704510366
species	sample_37	3.434189799999997	211.00004150000004	0.5750952999999999	0.7368421052631579	0.7368421052631579	0.7368421052631579	56.0	20.0	20.0	76.0	0.5833333333333334	3.8248080302260474	0.8831779123055326	0.2875478944157102
species	sample_38	3.434189799999997	211.00004150000004	0.6230188000000003	0.75	0.75	0.75	63.0	21.0	21.0	84.0	0.6	3.961134480793177	0.8939964482005329	0.3115094623018925
species	sample_39	3.434189799999997	211.00004150000004	0.6307178000000004	0.8024691358024691	0.7558139534883721	0.7784431137724551	65.0	21.0	16.0	86.0	0.6372549019607843	3.89509403125619	0.8744477635437861	0.31535845849815813
species	sample_4	3.434189799999997	211.00004150000004	0.6370453999999999	0.7560975609756098	0.7469879518072289	0.7515151515151515	62.0	21.0	20.0	83.0	0.6019417475728155	3.9875674540437247	0.9024012875703333	0.31852279555683866
species	sample_40	3.434189799999997	211.00004150000004	0.5715698999999999	0.7532467532467533	0.7532467532467533	0.7532467532467532	58.0	19.0	19.0	77.0	0.6041666666666666	3.885799646444637	0.8945611667813618	0.28578496428924816
species	sample_32	3.434189799999997	211.00004150000004	0.539478	0.810126582278481	0.7710843373493976	0.7901234567901234	64.0	19.0	15.0	83.0	0.6530612244897959	3.945784348844508	0.8929456160700999	0.26973910789564315
species	sample_41	3.434189799999997	211.00004150000004	0.5955758999999999	0.7721518987341772	0.7349397590361446	0.7530864197530864	61.0	22.0	18.0	83.0	0.6039603960396039	3.8929569789824296	0.8809905865610315	0.2977877862167176
species	sample_43	3.434189799999997	211.00004150000004	0.5822133000000002	0.7560975609756098	0.7560975609756098	0.7560975609756099	62.0	20.0	20.0	82.0	0.6078431372549019	4.00925151446912	0.9098041625769814	0.2911069265515803
species	sample_44	3.434189799999997	211.00004150000004	0.6418246000000001	0.7529411764705882	0.7901234567901234	0.7710843373493975	64.0	17.0	21.0	81.0	0.6274509803921569	3.9695116304224585	0.9033012991404936	0.3209116581766836
species	sample_45	3.434189799999997	211.00004150000004	0.5140042	0.7682926829268293	0.7590361445783133	0.7636363636363638	63.0	20.0	19.0	83.0	0.6176470588235294	3.9636968386042204	0.8969992788630297	0.257001817298001
species	sample_46	3.434189799999997	211.00004150000004	0.6378233000000001	0.7586206896551724	0.7674418604651163	0.7630057803468209	66.0	20.0	21.0	86.0	0.616822429906542	4.063296361068283	0.9122091500332423	0.318911506489822
species	sample_47	3.434189799999997	211.00004150000004	0.5832581999999998	0.7590361445783133	0.75	0.7544910179640718	63.0	21.0	20.0	84.0	0.6057692307692307	4.053912158797583	0.9149356298946678	0.29162912916291295
species	sample_48	3.434189799999997	211.00004150000004	0.6771419000000001	0.75	0.75	0.75	63.0	21.0	21.0	84.0	0.6	3.967186245660241	0.895362283246713	0.3385714070713996
species	sample_49	3.434189799999997	211.00004150000004	0.5795931000000002	0.7590361445783133	0.7974683544303798	0.7777777777777778	63.0	16.0	20.0	79.0	0.6363636363636364	3.9209240992361205	0.8973500157513812	0.289797462862008
species	sample_5	3.434189799999997	211.00004150000004	0.6377176999999998	0.7469879518072289	0.775	0.7607361963190183	62.0	18.0	21.0	80.0	0.6138613861386139	3.9767777278305645	0.9075202091113086	0.31885947177596996
species	sample_50	3.434189799999997	211.00004150000004	0.6107282000000002	0.7590361445783133	0.7682926829268293	0.7636363636363638	63.0	19.0	20.0	82.0	0.6176470588235294	3.995600421357037	0.906706372056163	0.30536422214568887
species	sample_42	3.434189799999997	211.00004150000004	0.6385805	0.7435897435897436	0.725	0.7341772151898733	58.0	22.0	20.0	80.0	0.58	3.8609797897659535	0.8810945509128095	0.3192905213969432
species	sample_31	3.434189799999997	211.00004150000004	0.5992455000000002	0.75	0.7407407407407407	0.7453416149068324	60.0	21.0	20.0	81.0	0.594059405940594	4.0227084468380845	0.915406756398786	0.299623004679554
species	sample_30	3.434189799999997	211.00004150000004	0.55554	0.7380952380952381	0.7294117647058823	0.7337278106508874	62.0	23.0	22.0	85.0	0.5794392523364486	4.022385213731024	0.905401973169665	0.27777055554111113
species	sample_3	3.434189799999997	211.00004150000004	0.6143222	0.7764705882352941	0.7674418604651163	0.7719298245614037	66.0	20.0	19.0	86.0	0.6285714285714286	3.999510668286272	0.8978892758654466	0.30716143787758166
species	sample_190	3.434189799999997	211.00004150000004	0.7058073999999999	0.7407407407407407	0.7407407407407407	0.7407407407407407	60.0	21.0	21.0	81.0	0.5882352941176471	3.9683358725947246	0.9030337439165395	0.35290412348494815
species	sample_191	3.434189799999997	211.00004150000004	0.5748683	0.7435897435897436	0.7631578947368421	0.7532467532467534	58.0	18.0	20.0	76.0	0.6041666666666666	3.8944439014162446	0.8992573763866882	0.28743370447775807
species	sample_192	3.434189799999997	211.00004150000004	0.6895743999999999	0.7558139534883721	0.7647058823529411	0.7602339181286549	65.0	20.0	21.0	85.0	0.6132075471698113	4.0666506442953185	0.9153657150905791	0.34478757926633724
species	sample_193	3.434189799999997	211.00004150000004	0.6480399000000002	0.7435897435897436	0.7341772151898734	0.7388535031847134	58.0	21.0	20.0	79.0	0.5858585858585859	3.8120602003632076	0.8724352204388688	0.32401941536796464
species	sample_194	3.434189799999997	211.00004150000004	0.6299603	0.7469879518072289	0.7380952380952381	0.7425149700598803	62.0	22.0	21.0	84.0	0.5904761904761905	3.962042691563723	0.894201424125239	0.3149804177333551
species	sample_195	3.434189799999997	211.00004150000004	0.6872615000000001	0.7560975609756098	0.7654320987654321	0.7607361963190185	62.0	19.0	20.0	81.0	0.6138613861386139	3.9753754289396737	0.9046356639973451	0.343630835907709
species	sample_196	3.434189799999997	211.00004150000004	0.48356380000000015	0.8024691358024691	0.7831325301204819	0.7926829268292682	65.0	18.0	16.0	83.0	0.6565656565656566	3.979027249766812	0.900468607703618	0.2417821417821418
species	sample_197	3.434189799999997	211.00004150000004	0.5482509999999999	0.7529411764705882	0.7529411764705882	0.7529411764705881	64.0	21.0	21.0	85.0	0.6037735849056604	4.020473624099558	0.9049716918981666	0.2741260756647589
species	sample_198	3.434189799999997	211.00004150000004	0.6850065000000004	0.7529411764705882	0.7529411764705882	0.7529411764705881	64.0	21.0	21.0	85.0	0.6037735849056604	4.022639191881145	0.9054591413189204	0.3425032671251633
species	sample_199	3.434189799999997	211.00004150000004	0.5902288000000001	0.7317073170731707	0.75	0.7407407407407408	60.0	20.0	22.0	80.0	0.5882352941176471	3.9204731714653347	0.8946712328135139	0.29511475413770494
species	sample_2	3.434189799999997	211.00004150000004	0.5268988	0.75	0.7411764705882353	0.7455621301775148	63.0	22.0	21.0	85.0	0.5943396226415094	3.958466736742454	0.8910145109768605	0.26344976882967636
species	sample_20	3.434189799999997	211.00004150000004	0.674161	0.7560975609756098	0.7560975609756098	0.7560975609756099	62.0	20.0	20.0	82.0	0.6078431372549019	3.9908107345808896	0.9056194666947378	0.33708087078895776
species	sample_21	3.434189799999997	211.00004150000004	0.49451610000000007	0.7974683544303798	0.7590361445783133	0.7777777777777778	63.0	20.0	16.0	83.0	0.6363636363636364	4.031928065514402	0.9124402582886723	0.24725803763709814
species	sample_22	3.434189799999997	211.00004150000004	0.5442532000000001	0.7532467532467533	0.7532467532467533	0.7532467532467532	58.0	19.0	19.0	77.0	0.6041666666666666	3.936321421169209	0.9061919305513955	0.27212643672413794
species	sample_23	3.434189799999997	211.00004150000004	0.6217171000000001	0.7804878048780488	0.7529411764705882	0.7664670658682634	64.0	21.0	18.0	85.0	0.6213592233009708	4.012905625102507	0.9032682048225167	0.31085893857367325
species	sample_24	3.434189799999997	211.00004150000004	0.6178691000000001	0.8192771084337349	0.7816091954022989	0.8	68.0	19.0	15.0	87.0	0.6666666666666666	3.978344973347779	0.8908255314814472	0.30893444187294533
species	sample_25	3.434189799999997	211.00004150000004	0.707287	0.75	0.75	0.75	60.0	20.0	20.0	80.0	0.6	3.968894228467702	0.9057211558375373	0.3536436768218385
species	sample_26	3.434189799999997	211.00004150000004	0.6730899999999999	0.75	0.7411764705882353	0.7455621301775148	63.0	22.0	21.0	85.0	0.5943396226415094	4.024741797942799	0.9059324186347083	0.3365450336545034
species	sample_27	3.434189799999997	211.00004150000004	0.6998792999999999	0.775	0.7654320987654321	0.7701863354037267	62.0	19.0	18.0	81.0	0.6262626262626263	3.833845576476351	0.8724291581346387	0.3499394225393754
species	sample_28	3.434189799999997	211.00004150000004	0.7231993999999999	0.7558139534883721	0.7558139534883721	0.755813953488372	65.0	21.0	21.0	86.0	0.6074766355140186	4.031231754985409	0.9050106529358465	0.3615999169599503
species	sample_29	3.434189799999997	211.00004150000004	0.5252703000000001	0.7701149425287356	0.7790697674418605	0.7745664739884394	67.0	19.0	20.0	86.0	0.6320754716981132	4.053102067163154	0.9099205332669423	0.2626347166527175
species	sample_51	3.434189799999997	211.00004150000004	0.4665409000000002	0.7738095238095238	0.7471264367816092	0.760233918128655	65.0	22.0	19.0	87.0	0.6132075471698113	3.878234322215223	0.8684088922509212	0.23327055497174973
species	sample_52	3.434189799999997	211.00004150000004	0.5498791999999999	0.7692307692307693	0.75	0.7594936708860761	60.0	20.0	18.0	80.0	0.6122448979591837	3.9304454870570043	0.8969469642097498	0.2749396
species	sample_53	3.434189799999997	211.00004150000004	0.6350491999999996	0.7349397590361446	0.7530864197530864	0.7439024390243902	61.0	20.0	22.0	81.0	0.5922330097087378	3.9779481609867444	0.905221114404556	0.31752444123777934
species	sample_54	3.434189799999997	211.00004150000004	0.7241909000000001	0.75	0.7792207792207793	0.7643312101910829	60.0	17.0	20.0	77.0	0.6185567010309279	3.947794899300513	0.9088332731109819	0.36209597503916374
species	sample_78	3.434189799999997	211.00004150000004	0.7187720999999998	0.7590361445783133	0.7590361445783133	0.7590361445783133	63.0	20.0	20.0	83.0	0.6116504854368932	3.97713835832266	0.9000411445720402	0.3593857085835768
species	sample_79	3.434189799999997	211.00004150000004	0.5974193	0.7738095238095238	0.7558139534883721	0.7647058823529412	65.0	21.0	19.0	86.0	0.6190476190476191	4.00485033252015	0.8990880293255483	0.2987093363551968
species	sample_8	3.434189799999997	211.00004150000004	0.6043198999999998	0.7471264367816092	0.7647058823529411	0.755813953488372	65.0	20.0	22.0	85.0	0.6074766355140186	3.991520646425334	0.898454642505211	0.30216002554000637
species	sample_80	3.434189799999997	211.00004150000004	0.6854728999999996	0.75	0.7590361445783133	0.7544910179640718	63.0	20.0	21.0	83.0	0.6057692307692307	4.019103046615777	0.9095379089991333	0.3427369812423209
species	sample_81	3.434189799999997	211.00004150000004	0.6609383999999998	0.7530864197530864	0.782051282051282	0.7672955974842767	61.0	17.0	20.0	78.0	0.6224489795918368	3.9470983740051597	0.905981678147706	0.33046906781237284
species	sample_82	3.434189799999997	211.00004150000004	0.6396019	0.7590361445783133	0.75	0.7544910179640718	63.0	21.0	20.0	84.0	0.6057692307692307	4.008091152569576	0.9045941943742535	0.31980051826930034
species	sample_83	3.434189799999997	211.00004150000004	0.6466385	0.7341772151898734	0.7341772151898734	0.7341772151898734	58.0	21.0	21.0	79.0	0.58	3.92115382639353	0.8974025915378802	0.3233185871968963
species	sample_84	3.434189799999997	211.00004150000004	0.6808977	0.7530864197530864	0.7530864197530864	0.7530864197530863	61.0	20.0	20.0	81.0	0.6039603960396039	3.9708415541779205	0.9036039363331547	0.3404481180365463
species	sample_85	3.434189799999997	211.00004150000004	0.6465652999999999	0.7530864197530864	0.7349397590361446	0.7439024390243902	61.0	22.0	20.0	83.0	0.5922330097087378	3.9658418247382836	0.8974846971716871	0.3232824398664141
species	sample_86	3.434189799999997	211.00004150000004	0.6109243999999999	0.7777777777777778	0.7590361445783133	0.7682926829268293	63.0	20.0	18.0	83.0	0.6237623762376238	4.003139280364471	0.9059252495555816	0.30546186399194963
species	sample_87	3.434189799999997	211.00004150000004	0.6986892999999997	0.7441860465116279	0.7441860465116279	0.7441860465116278	64.0	22.0	22.0	86.0	0.5925925925925926	4.030032248770666	0.9047413640513107	0.34934526135420735
species	sample_88	3.434189799999997	211.00004150000004	0.6104393000000001	0.7586206896551724	0.7586206896551724	0.7586206896551724	66.0	21.0	21.0	87.0	0.6111111111111112	4.066119057292289	0.9104797835646612	0.30521960421705946
species	sample_89	3.434189799999997	211.00004150000004	0.5466635000000002	0.7564102564102564	0.7662337662337663	0.7612903225806451	59.0	18.0	19.0	77.0	0.6145833333333334	3.9612205400062646	0.9119240286586883	0.273331982332185
species	sample_9	3.434189799999997	211.00004150000004	0.5650839999999999	0.810126582278481	0.7804878048780488	0.7950310559006211	64.0	18.0	15.0	82.0	0.6597938144329897	3.9047081703868503	0.8860805400323477	0.2825420282542029
species	sample_90	3.434189799999997	211.00004150000004	0.6190043	0.7380952380952381	0.7654320987654321	0.7515151515151515	62.0	19.0	22.0	81.0	0.6019417475728155	3.9087396025323793	0.8894720282236911	0.3095022892760302
species	sample_91	3.434189799999997	211.00004150000004	0.7345867000000003	0.7530864197530864	0.7349397590361446	0.7439024390243902	61.0	22.0	20.0	83.0	0.5922330097087378	3.943788239660802	0.892493889166852	0.3672928174254148
species	sample_92	3.434189799999997	211.00004150000004	0.7285968999999999	0.7619047619047619	0.7804878048780488	0.7710843373493976	64.0	18.0	20.0	82.0	0.6274509803921569	3.9872317677543956	0.9048073053961219	0.3642982860657712
species	sample_93	3.434189799999997	211.00004150000004	0.5915243	0.7647058823529411	0.7647058823529411	0.7647058823529412	65.0	20.0	20.0	85.0	0.6190476190476191	3.989547793036636	0.8980105713245583	0.29576201690709236
species	sample_94	3.434189799999997	211.00004150000004	0.5396316999999999	0.8048780487804879	0.7586206896551724	0.7810650887573964	66.0	21.0	16.0	87.0	0.6407766990291263	3.9717042354101535	0.8893385465813578	0.2698160793436674
species	sample_95	3.434189799999997	211.00004150000004	0.6046064999999999	0.7590361445783133	0.7682926829268293	0.7636363636363638	63.0	19.0	20.0	82.0	0.6176470588235294	4.000711068973053	0.9078661118374501	0.3023033558061744
species	sample_96	3.434189799999997	211.00004150000004	0.7012729	0.7283950617283951	0.7375	0.7329192546583853	59.0	21.0	22.0	80.0	0.5784313725490197	4.0017564796214025	0.9132204829510857	0.3506366077864735
species	sample_77	3.434189799999997	211.00004150000004	0.5687108	0.7804878048780488	0.7710843373493976	0.7757575757575758	64.0	19.0	18.0	83.0	0.6336633663366337	3.966459683950941	0.8976245210004913	0.28435483129033745
species	sample_19	3.434189799999997	211.00004150000004	0.5244066999999999	0.7674418604651163	0.7857142857142857	0.7764705882352941	66.0	18.0	20.0	84.0	0.6346153846153846	4.098438702970869	0.9249849156572636	0.2622039137384145
species	sample_76	3.434189799999997	211.00004150000004	0.6965574999999997	0.7738095238095238	0.7738095238095238	0.7738095238095238	65.0	19.0	19.0	84.0	0.6310679611650486	3.9826889045255904	0.898861109663864	0.3482786977581953
species	sample_74	3.434189799999997	211.00004150000004	0.6040513000000001	0.7625	0.7625	0.7625	61.0	19.0	19.0	80.0	0.6161616161616161	4.014779113824608	0.9161923120358659	0.3020249100389704
species	sample_55	3.434189799999997	211.00004150000004	0.6379106	0.7411764705882353	0.7682926829268293	0.7544910179640718	63.0	19.0	22.0	82.0	0.6057692307692307	4.0272941451998605	0.9138985079886937	0.318954885358649
species	sample_56	3.434189799999997	211.00004150000004	0.6945430999999997	0.7590361445783133	0.7411764705882353	0.7499999999999999	63.0	22.0	20.0	85.0	0.6	3.9728205929393465	0.8942454321921871	0.3472715673635783
species	sample_57	3.434189799999997	211.00004150000004	0.7152656999999999	0.75	0.7586206896551724	0.7542857142857142	66.0	21.0	22.0	87.0	0.6055045871559633	4.038764803971176	0.9043546568055927	0.35763340433177665
species	sample_58	3.434189799999997	211.00004150000004	0.5607302000000002	0.7804878048780488	0.7529411764705882	0.7664670658682634	64.0	21.0	18.0	85.0	0.6213592233009708	3.9468353690196945	0.8883963969158553	0.2803646794529808
species	sample_59	3.434189799999997	211.00004150000004	0.7165779000000001	0.7727272727272727	0.7727272727272727	0.7727272727272727	68.0	20.0	20.0	88.0	0.6296296296296297	4.005132594375751	0.8945345772121709	0.35828936203276635
species	sample_6	3.434189799999997	211.00004150000004	0.6446852	0.7380952380952381	0.7469879518072289	0.7425149700598803	62.0	21.0	22.0	83.0	0.5904761904761905	3.9997841369644624	0.9051659681743774	0.3223424710630116
species	sample_60	3.434189799999997	211.00004150000004	0.6264125999999999	0.7710843373493976	0.7710843373493976	0.7710843373493976	64.0	19.0	19.0	83.0	0.6274509803921569	4.055408896451529	0.9177540573190555	0.31320658188592376
species	sample_61	3.434189799999997	211.00004150000004	0.5454849000000003	0.7469879518072289	0.7469879518072289	0.7469879518072289	62.0	21.0	21.0	83.0	0.5961538461538461	4.01167983723235	0.9078580092149389	0.27274279092848863
species	sample_62	3.434189799999997	211.00004150000004	0.6285800000000001	0.7619047619047619	0.7710843373493976	0.7664670658682634	64.0	19.0	20.0	83.0	0.6213592233009708	4.0439489747476935	0.9151606345819656	0.3142897171392547
species	sample_63	3.434189799999997	211.00004150000004	0.7110269000000001	0.7674418604651163	0.7586206896551724	0.7630057803468209	66.0	21.0	20.0	87.0	0.616822429906542	3.975799889503247	0.8902556398094933	0.35551385884093767
species	sample_64	3.434189799999997	211.00004150000004	0.7520319000000002	0.7619047619047619	0.7710843373493976	0.7664670658682634	64.0	19.0	20.0	83.0	0.6213592233009708	3.9567148105340033	0.8954192200444567	0.37601574319134123
species	sample_65	3.434189799999997	211.00004150000004	0.6489442000000001	0.7411764705882353	0.7590361445783133	0.7499999999999999	63.0	20.0	22.0	83.0	0.6	4.009847569537016	0.9074433602474923	0.32447323565632485
species	sample_66	3.434189799999997	211.00004150000004	0.6628390000000001	0.7682926829268293	0.7777777777777778	0.773006134969325	63.0	18.0	19.0	81.0	0.63	4.0372182794650895	0.9187086111060084	0.33141920172271844
species	sample_67	3.434189799999997	211.00004150000004	0.6892903000000002	0.7647058823529411	0.7738095238095238	0.7692307692307693	65.0	19.0	20.0	84.0	0.625	4.007521054585525	0.9044655278078092	0.3446444434788909
species	sample_68	3.434189799999997	211.00004150000004	0.6127728	0.7375	0.7468354430379747	0.7421383647798743	59.0	20.0	21.0	79.0	0.59	3.886252512308154	0.889415011581829	0.30638624680687665
species	sample_69	3.434189799999997	211.00004150000004	0.7743386	0.7439024390243902	0.7530864197530864	0.7484662576687118	61.0	20.0	21.0	81.0	0.5980392156862745	3.9748562384926105	0.9045175171195934	0.38716910641544683
species	sample_7	3.434189799999997	211.00004150000004	0.5577960000000004	0.7439024390243902	0.7439024390243902	0.7439024390243903	61.0	21.0	21.0	82.0	0.5922330097087378	4.046568530811427	0.9182723708399595	0.2788971911981455
species	sample_70	3.434189799999997	211.00004150000004	0.5613112000000003	0.7407407407407407	0.7407407407407407	0.7407407407407407	60.0	21.0	21.0	81.0	0.5882352941176471	3.964516578481305	0.9021646260865245	0.28065593678712414
species	sample_71	3.434189799999997	211.00004150000004	0.7303599	0.7530864197530864	0.7721518987341772	0.7625	61.0	18.0	20.0	79.0	0.6161616161616161	3.957595143815664	0.9057426195351381	0.3651804795116953
species	sample_72	3.434189799999997	211.00004150000004	0.6275574	0.7764705882352941	0.7857142857142857	0.7810650887573966	66.0	18.0	19.0	84.0	0.6407766990291263	4.044570681179055	0.9128273329276241	0.31377873137787304
species	sample_73	3.434189799999997	211.00004150000004	0.6465927999999996	0.7560975609756098	0.7654320987654321	0.7607361963190185	62.0	19.0	20.0	81.0	0.6138613861386139	3.9673945353869464	0.9028195334035387	0.32329633534073293
species	sample_75	3.434189799999997	211.00004150000004	0.5668536	0.7951807228915663	0.75	0.7719298245614035	66.0	22.0	17.0	88.0	0.6285714285714286	3.951647688729066	0.8825888809505601	0.28342745188313934
species	sample_189	3.434189799999997	211.00004150000004	0.5964755	0.7619047619047619	0.8	0.7804878048780488	64.0	16.0	20.0	80.0	0.64	4.016108359962781	0.9164956525330814	0.29823806314996626
species	sample_188	3.434189799999997	211.00004150000004	0.6326942	0.7777777777777778	0.7974683544303798	0.7875	63.0	16.0	18.0	79.0	0.6494845360824743	3.877004123327104	0.887298407998649	0.31634763779098424
species	sample_187	3.434189799999997	211.00004150000004	0.6844965000000001	0.7530864197530864	0.7349397590361446	0.7439024390243902	61.0	22.0	20.0	83.0	0.5922330097087378	3.943905341681365	0.8925203897879326	0.34224730881990084
species	sample_122	3.434189799999997	211.00004150000004	0.7423434000000002	0.7560975609756098	0.7380952380952381	0.746987951807229	62.0	22.0	20.0	84.0	0.5961538461538461	3.9727102598641544	0.8966090091789058	0.3711717
species	sample_123	3.434189799999997	211.00004150000004	0.6676805000000003	0.7654320987654321	0.7469879518072289	0.7560975609756098	62.0	21.0	19.0	83.0	0.6078431372549019	3.9803929564248097	0.9007776721798492	0.33384019992396996
species	sample_124	3.434189799999997	211.00004150000004	0.6731546999999999	0.7586206896551724	0.7586206896551724	0.7586206896551724	66.0	21.0	21.0	87.0	0.6111111111111112	4.041774448071665	0.9050285721707382	0.3365776360909907
species	sample_125	3.434189799999997	211.00004150000004	0.60224	0.7692307692307693	0.7894736842105263	0.7792207792207793	60.0	16.0	18.0	76.0	0.6382978723404256	3.880885113176896	0.8961265467617794	0.30112
species	sample_126	3.434189799999997	211.00004150000004	0.6111144000000002	0.7529411764705882	0.7619047619047619	0.757396449704142	64.0	20.0	21.0	84.0	0.6095238095238096	4.0409012972878715	0.9119991822597515	0.3055574444459556
species	sample_127	3.434189799999997	211.00004150000004	0.6471088999999998	0.7411764705882353	0.7682926829268293	0.7544910179640718	63.0	19.0	22.0	82.0	0.6057692307692307	4.001519107204254	0.9080494768729476	0.32355388378070343
species	sample_128	3.434189799999997	211.00004150000004	0.5971524000000001	0.7777777777777778	0.7682926829268293	0.773006134969325	63.0	19.0	18.0	82.0	0.63	3.94498625673212	0.8952206926232519	0.29857548341883977
species	sample_129	3.434189799999997	211.00004150000004	0.5372254000000001	0.7875	0.7777777777777778	0.782608695652174	63.0	18.0	17.0	81.0	0.6428571428571429	3.93105711359093	0.8945505967252338	0.2686129686129687
species	sample_13	3.434189799999997	211.00004150000004	0.7220454	0.7407407407407407	0.7228915662650602	0.7317073170731708	60.0	23.0	21.0	83.0	0.5769230769230769	3.9738126610655993	0.8992885269620742	0.3610225194887402
species	sample_130	3.434189799999997	211.00004150000004	0.6597485999999999	0.7530864197530864	0.7176470588235294	0.7349397590361447	61.0	24.0	20.0	85.0	0.580952380952381	4.000049876149408	0.9003744937903222	0.32987439896231974
species	sample_131	3.434189799999997	211.00004150000004	0.5463954000000002	0.7380952380952381	0.7380952380952381	0.7380952380952381	62.0	22.0	22.0	84.0	0.5849056603773585	3.974330763365179	0.8969747438898169	0.2731979731979733
species	sample_132	3.434189799999997	211.00004150000004	0.6402520000000002	0.7710843373493976	0.7710843373493976	0.7710843373493976	64.0	19.0	19.0	83.0	0.6274509803921569	4.0309853837034755	0.9122269259025113	0.3201257759119568
species	sample_133	3.434189799999997	211.00004150000004	0.6315516000000001	0.7625	0.7261904761904762	0.7439024390243903	61.0	23.0	19.0	84.0	0.5922330097087378	3.936915036497288	0.8885303128590284	0.31577573684485266
species	sample_134	3.434189799999997	211.00004150000004	0.6724231000000002	0.7558139534883721	0.7558139534883721	0.755813953488372	65.0	21.0	21.0	86.0	0.6074766355140186	4.080865724273842	0.9161534682547551	0.3362117012952656
species	sample_135	3.434189799999997	211.00004150000004	0.5749905999999999	0.7590361445783133	0.7590361445783133	0.7590361445783133	63.0	20.0	20.0	83.0	0.6116504854368932	3.9783034813119005	0.9003048162209303	0.2874952137514359
species	sample_136	3.434189799999997	211.00004150000004	0.6003054999999999	0.7590361445783133	0.7590361445783133	0.7590361445783133	63.0	20.0	20.0	83.0	0.6116504854368932	4.013765240087624	0.9083299436068684	0.3001533953297999
species	sample_137	3.434189799999997	211.00004150000004	0.6382347999999998	0.7647058823529411	0.7471264367816092	0.755813953488372	65.0	22.0	20.0	87.0	0.6074766355140186	3.996328258893317	0.8948523240324223	0.3191174
