rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
species	sample_2	1.2863549999999988	126.00003199999995	0.074837	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.188918789423062	0.9479678407119139	0.03741848129075936
species	sample_20	1.2863549999999988	126.00003199999995	0.06663400000000001	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.232905626149016	0.9605571375523542	0.03331706663413326
species	sample_21	1.2863549999999988	126.00003199999995	0.065696	1.0	1.0	1.0	79.0	0.0	0.0	79.0	1.0	4.207318739073509	0.9628948281641642	0.03284800000000001
species	sample_22	1.2863549999999988	126.00003199999995	0.070291	1.0	1.0	1.0	77.0	0.0	0.0	77.0	1.0	4.165649415055554	0.9589861907944063	0.03514548242725878
species	sample_23	1.2863549999999988	126.00003199999995	0.07664400000000002	0.9878048780487805	1.0	0.9938650306748467	81.0	0.0	1.0	81.0	0.9878048780487805	4.258111258194616	0.9689749746375242	0.038322
species	sample_24	1.2863549999999988	126.00003199999995	0.064153	0.9759036144578314	1.0	0.9878048780487805	81.0	0.0	2.0	81.0	0.9759036144578314	4.198228061707351	0.9553479660228963	0.032076451885322155
species	sample_25	1.2863549999999988	126.00003199999995	0.08140000000000003	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.167285798621287	0.9509950865306469	0.040700081400162805
species	sample_26	1.2863549999999988	126.00003199999995	0.058104999999999976	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.2542515727409445	0.9627528916147704	0.029052514526257265
species	sample_27	1.2863549999999988	126.00003199999995	0.08557700000000003	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.101649427739255	0.9360165443276698	0.0427885213942607
species	sample_28	1.2863549999999988	126.00003199999995	0.07521599999999998	1.0	1.0	1.0	86.0	0.0	0.0	86.0	1.0	4.279034731911338	0.9606423674037221	0.03760799999999998
species	sample_29	1.2863549999999988	126.00003199999995	0.07403100000000001	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.2728799908958495	0.9567774072752562	0.03701537044620343
species	sample_51	1.2863549999999988	126.00003199999995	0.078526	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.126397260073075	0.9338189869968297	0.039263039263039264
species	sample_52	1.2863549999999988	126.00003199999995	0.05856500000000002	1.0	1.0	1.0	78.0	0.0	0.0	78.0	1.0	4.123471420253564	0.946464770606841	0.029282485358757323
species	sample_53	1.2863549999999988	126.00003199999995	0.06546199999999999	0.963855421686747	1.0	0.9815950920245399	80.0	0.0	3.0	80.0	0.963855421686747	4.222532182064604	0.9636025825705308	0.03273103273103273
species	sample_54	1.2863549999999988	126.00003199999995	0.08478800000000002	0.9875	1.0	0.9937106918238994	79.0	0.0	1.0	79.0	0.9875	4.1642496832638995	0.9530379635753599	0.04239400000000001
species	sample_78	1.2863549999999988	126.00003199999995	0.08095599999999999	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.214796983058401	0.9538241718023992	0.04047795952204048
species	sample_79	1.2863549999999988	126.00003199999995	0.06270000000000002	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.209520473484781	0.9526300781380317	0.031349999999999996
species	sample_8	1.2863549999999988	126.00003199999995	0.064441	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.222570031399693	0.945512070380839	0.03222051611025807
species	sample_80	1.2863549999999988	126.00003199999995	0.06770700000000002	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.243028583172272	0.9602130874976292	0.033853584633961584
species	sample_81	1.2863549999999988	126.00003199999995	0.06704400000000003	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.143981141694052	0.9456768493609248	0.033522100566301706
species	sample_82	1.2863549999999988	126.00003199999995	0.07006599999999998	0.9879518072289156	1.0	0.993939393939394	82.0	0.0	1.0	82.0	0.9879518072289156	4.2405585530955525	0.9622937870907352	0.03503296496703504
species	sample_83	1.2863549999999988	126.00003199999995	0.07884699999999997	0.9873417721518988	1.0	0.9936305732484078	78.0	0.0	1.0	78.0	0.9873417721518988	4.153289187477801	0.9533088743581799	0.03942332259504832
species	sample_84	1.2863549999999988	126.00003199999995	0.07874600000000001	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.161555405415621	0.9470027434475623	0.039372921254157485
species	sample_85	1.2863549999999988	126.00003199999995	0.05830000000000001	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.204575375687389	0.9567923595649832	0.029149912550262346
species	sample_86	1.2863549999999988	126.00003199999995	0.08910600000000002	1.0	0.9878048780487805	0.9938650306748467	81.0	1.0	0.0	82.0	0.9878048780487805	4.217081524813293	0.9569662345590338	0.044552910894178226
species	sample_87	1.2863549999999988	126.00003199999995	0.07336499999999996	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.256792599803069	0.9581649231603033	0.03668255502383254
species	sample_88	1.2863549999999988	126.00003199999995	0.080379	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.304859203131714	0.9639381484697029	0.040189600474001184
species	sample_89	1.2863549999999988	126.00003199999995	0.07755700000000004	1.0	1.0	1.0	78.0	0.0	0.0	78.0	1.0	4.170910853897927	0.957353594150371	0.038778519389259684
species	sample_9	1.2863549999999988	126.00003199999995	0.06686400000000005	1.0	1.0	1.0	79.0	0.0	0.0	79.0	1.0	4.147657154071581	0.9492405663406154	0.03343200000000002
species	sample_90	1.2863549999999988	126.00003199999995	0.072834	0.9761904761904762	1.0	0.9879518072289156	82.0	0.0	2.0	82.0	0.9761904761904762	4.146462608800321	0.9409409531534139	0.03641703641703641
species	sample_91	1.2863549999999988	126.00003199999995	0.08209299999999999	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.170081003935984	0.9489428269984888	0.04104647947676025
species	sample_92	1.2863549999999988	126.00003199999995	0.058188000000000024	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.184429693202932	0.9443923960691172	0.029094029094029097
species	sample_93	1.2863549999999988	126.00003199999995	0.08559600000000003	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.235671983042802	0.9559573720467398	0.04279795720204278
species	sample_94	1.2863549999999988	126.00003199999995	0.08992300000000002	0.9878048780487805	1.0	0.9938650306748467	81.0	0.0	1.0	81.0	0.9878048780487805	4.200858827966903	0.9559466226842791	0.04496161240403101
species	sample_95	1.2863549999999988	126.00003199999995	0.055561	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.234560454768144	0.9582967186679442	0.0277805416708125
species	sample_96	1.2863549999999988	126.00003199999995	0.07064200000000001	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.198427331225983	0.9581017372201431	0.03532092935814128
species	sample_77	1.2863549999999988	126.00003199999995	0.05820799999999998	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.207934119974434	0.9548904488496226	0.02910394179211642
species	sample_19	1.2863549999999988	126.00003199999995	0.08323499999999999	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.292267083815053	0.966149903741473	0.04161752080876039
species	sample_76	1.2863549999999988	126.00003199999995	0.08037	0.9880952380952381	0.9880952380952381	0.9880952380952381	83.0	1.0	1.0	84.0	0.9764705882352941	4.169743882604263	0.9410779257884901	0.040184919630160736
species	sample_74	1.2863549999999988	126.00003199999995	0.08826199999999998	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.1492953183146675	0.9468895705658955	0.044130867607397165
species	sample_55	1.2863549999999988	126.00003199999995	0.076182	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.255826465815545	0.9605060780049741	0.038091
species	sample_56	1.2863549999999988	126.00003199999995	0.06558199999999997	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.191645425924402	0.948584888653523	0.03279106558213116
species	sample_57	1.2863549999999988	126.00003199999995	0.07468499999999999	0.9772727272727273	1.0	0.9885057471264368	86.0	0.0	2.0	86.0	0.9772727272727273	4.267387889901098	0.9580276539034892	0.037342518671259324
species	sample_58	1.2863549999999988	126.00003199999995	0.07678500000000002	0.975609756097561	1.0	0.9876543209876543	80.0	0.0	2.0	80.0	0.975609756097561	4.151411666852153	0.9473725316964233	0.0383925191962596
species	sample_59	1.2863549999999988	126.00003199999995	0.064487	0.9886363636363636	1.0	0.9942857142857142	87.0	0.0	1.0	87.0	0.9886363636363636	4.25999076409935	0.9538912693489832	0.03224358060895152
species	sample_6	1.2863549999999988	126.00003199999995	0.07212800000000001	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.234509514562897	0.9556950121856397	0.03606396393603605
species	sample_60	1.2863549999999988	126.00003199999995	0.05998000000000001	0.9879518072289156	1.0	0.993939393939394	82.0	0.0	1.0	82.0	0.9879518072289156	4.257833835664227	0.9662140011092252	0.029990029990029993
species	sample_61	1.2863549999999988	126.00003199999995	0.067139	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.221210089046245	0.9552754814460486	0.03356948321525839
species	sample_62	1.2863549999999988	126.00003199999995	0.084249	1.0	0.9882352941176471	0.9940828402366864	84.0	1.0	0.0	85.0	0.9882352941176471	4.250891209566434	0.956836574411791	0.042124436813344775
species	sample_63	1.2863549999999988	126.00003199999995	0.05928499999999998	1.0	0.9885057471264368	0.9942196531791908	86.0	1.0	0.0	87.0	0.9885057471264368	4.246684594031017	0.9509117700590736	0.029642544463816697
species	sample_64	1.2863549999999988	126.00003199999995	0.06639400000000002	0.9880952380952381	0.9880952380952381	0.9880952380952381	83.0	1.0	1.0	84.0	0.9764705882352941	4.186181429379888	0.9447877489479392	0.03319690040929878
species	sample_65	1.2863549999999988	126.00003199999995	0.06782799999999999	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.241130364830496	0.9571892852662434	0.033914169570847856
species	sample_66	1.2863549999999988	126.00003199999995	0.054284000000000006	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.228018727422993	0.9594481722537236	0.02714202714202714
species	sample_67	1.2863549999999988	126.00003199999995	0.06250799999999998	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.225736165837077	0.9511744050725687	0.031254
species	sample_68	1.2863549999999988	126.00003199999995	0.07236300000000001	0.975	1.0	0.9873417721518987	78.0	0.0	2.0	78.0	0.975	4.148638215295266	0.9522413317778626	0.03618148190925905
species	sample_69	1.2863549999999988	126.00003199999995	0.07182	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.186007638952834	0.9499147560969671	0.03590999999999999
species	sample_7	1.2863549999999988	126.00003199999995	0.076086	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.276195917754513	0.9703808384001837	0.038042961957038046
species	sample_70	1.2863549999999988	126.00003199999995	0.0724	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.138618838386921	0.9417833026891427	0.03620014480057922
species	sample_71	1.2863549999999988	126.00003199999995	0.059191	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.155719903389147	0.9456748177346731	0.02959551479775739
species	sample_72	1.2863549999999988	126.00003199999995	0.06034499999999999	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.269894027891071	0.9636810145266551	0.030172454741317883
species	sample_73	1.2863549999999988	126.00003199999995	0.07401700000000004	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.168800683926945	0.9460100473872914	0.03700851850425925
species	sample_75	1.2863549999999988	126.00003199999995	0.06946000000000001	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.156856135587485	0.9407119433665772	0.03473006946013892
species	sample_189	1.2863549999999988	126.00003199999995	0.057258	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.259876039204731	0.9614200344091846	0.02862905725811451
species	sample_188	1.2863549999999988	126.00003199999995	0.08121399999999995	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.0899812703198215	0.930715347103541	0.040607121821365465
species	sample_187	1.2863549999999988	126.00003199999995	0.05857899999999998	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.1400608682016165	0.9447822236958465	0.02928936819784311
species	sample_122	1.2863549999999988	126.00003199999995	0.06867000000000002	1.0	0.9879518072289156	0.993939393939394	82.0	1.0	0.0	83.0	0.9879518072289156	4.232933463084488	0.9579285244224253	0.034335
species	sample_123	1.2863549999999988	126.00003199999995	0.06802799999999999	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.179236744268427	0.9537223510234217	0.03401406802813606
species	sample_124	1.2863549999999988	126.00003199999995	0.07086000000000002	0.9770114942528736	1.0	0.9883720930232558	85.0	0.0	2.0	85.0	0.9770114942528736	4.314877028011578	0.9712391945480592	0.035430106290318876
species	sample_125	1.2863549999999988	126.00003199999995	0.08253399999999995	1.0	1.0	1.0	78.0	0.0	0.0	78.0	1.0	4.104118754325637	0.9420227326608185	0.04126704126704126
species	sample_126	1.2863549999999988	126.00003199999995	0.06272	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.317539598809106	0.971838514783614	0.031359968640031356
species	sample_127	1.2863549999999988	126.00003199999995	0.071896	0.9647058823529412	1.0	0.9820359281437125	82.0	0.0	3.0	82.0	0.9647058823529412	4.217821630041019	0.957134183817019	0.03594796405203596
species	sample_128	1.2863549999999988	126.00003199999995	0.07040800000000001	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.195592455121461	0.9574548045698278	0.035203859184563265
species	sample_129	1.2863549999999988	126.00003199999995	0.06856700000000003	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.126207766283958	0.9416208777998535	0.03428348285825857
species	sample_13	1.2863549999999988	126.00003199999995	0.074572	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.226202546615753	0.9617138343999734	0.037286074572149136
species	sample_130	1.2863549999999988	126.00003199999995	0.06228400000000003	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.230183775286733	0.9626198020265977	0.031142062284124583
species	sample_131	1.2863549999999988	126.00003199999995	0.07699099999999999	0.9880952380952381	1.0	0.9940119760479043	83.0	0.0	1.0	83.0	0.9880952380952381	4.22953659088479	0.957159799659259	0.03849548075225963
species	sample_132	1.2863549999999988	126.00003199999995	0.066926	0.9879518072289156	1.0	0.993939393939394	82.0	0.0	1.0	82.0	0.9879518072289156	4.240941536768681	0.9623806961157126	0.03346299999999999
species	sample_133	1.2863549999999988	126.00003199999995	0.07250899999999998	0.9875	1.0	0.9937106918238994	79.0	0.0	1.0	79.0	0.9875	4.179597680127975	0.9565505348160052	0.03625451812725907
species	sample_134	1.2863549999999988	126.00003199999995	0.073423	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.309960369389892	0.9701324998430667	0.036711555067332584
species	sample_135	1.2863549999999988	126.00003199999995	0.07006399999999999	0.9759036144578314	1.0	0.9878048780487805	81.0	0.0	2.0	81.0	0.9759036144578314	4.163949904756786	0.9475476352546773	0.03503203503203504
species	sample_136	1.2863549999999988	126.00003199999995	0.077726	0.9879518072289156	1.0	0.993939393939394	82.0	0.0	1.0	82.0	0.9879518072289156	4.26605124349848	0.9680787461436074	0.03886311658934975
species	sample_137	1.2863549999999988	126.00003199999995	0.05757299999999997	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.242373867396548	0.9574699338740524	0.02878654317981476
species	sample_138	1.2863549999999988	126.00003199999995	0.07061000000000002	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.273945855853007	0.9620259635750507	0.035304858780564885
species	sample_139	1.2863549999999988	126.00003199999995	0.097986	1.0	1.0	1.0	86.0	0.0	0.0	86.0	1.0	4.193457300907312	0.9414302527408165	0.048992951007049
species	sample_14	1.2863549999999988	126.00003199999995	0.088273	1.0	0.9873417721518988	0.9936305732484078	78.0	1.0	0.0	79.0	0.9873417721518988	4.1395064922084455	0.9473751906367873	0.04413652206826103
species	sample_140	1.2863549999999988	126.00003199999995	0.073708	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.171793363542636	0.9493324912195054	0.03685388943833169
species	sample_121	1.2863549999999988	126.00003199999995	0.06470300000000002	1.0	1.0	1.0	83.0	0.0	0.0	83.0	1.0	4.23805556490272	0.9590876750397149	0.03235141912145221
species	sample_141	1.2863549999999988	126.00003199999995	0.08252699999999999	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.123698915042149	0.9410483456244538	0.04126343810484284
species	sample_120	1.2863549999999988	126.00003199999995	0.07718100000000001	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.231431869753984	0.9550004123074148	0.03859063506722274
species	sample_119	1.2863549999999988	126.00003199999995	0.07754699999999996	1.0	0.9875	0.9937106918238994	79.0	1.0	0.0	80.0	0.9875	4.13764894875318	0.9442318118317671	0.03877340306649234
species	sample_10	1.2863549999999988	126.00003199999995	0.07376200000000004	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.267415727126308	0.960556091566268	0.03688096311903688
species	sample_100	1.2863549999999988	126.00003199999995	0.06979499999999998	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.1830286817512405	0.9545876897807923	0.03489755234632851
species	sample_101	1.2863549999999988	126.00003199999995	0.075477	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.213686663324634	0.9509954607973496	0.0377384433923349
species	sample_102	1.2863549999999988	126.00003199999995	0.07172100000000002	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.164004724247733	0.9475601099674384	0.03586062551218929
species	sample_103	1.2863549999999988	126.00003199999995	0.067564	1.0	0.9882352941176471	0.9940828402366864	84.0	1.0	0.0	85.0	0.9882352941176471	4.236804641275007	0.9536658172494213	0.033781966218033775
species	sample_104	1.2863549999999988	126.00003199999995	0.069796	0.9879518072289156	1.0	0.993939393939394	82.0	0.0	1.0	82.0	0.9879518072289156	4.144302487698784	0.9404507651064041	0.034898
species	sample_105	1.2863549999999988	126.00003199999995	0.06896	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.240901739513034	0.9545880364382542	0.03447996552003447
species	sample_106	1.2863549999999988	126.00003199999995	0.074819	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.230414845284532	0.9522275328508565	0.03740955611433417
species	sample_107	1.2863549999999988	126.00003199999995	0.06871099999999998	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.16491606417286	0.9504543014907578	0.0343554484668273
species	sample_108	1.2863549999999988	126.00003199999995	0.08402300000000004	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.152091349502748	0.9422182618237861	0.04201143698284452
species	sample_109	1.2863549999999988	126.00003199999995	0.10296499999999999	0.9871794871794872	1.0	0.9935483870967742	77.0	0.0	1.0	77.0	0.9871794871794872	3.9823902410134675	0.9167975667091494	0.052114624335882063
species	sample_11	1.2863549999999988	126.00003199999995	0.05456799999999998	0.9764705882352941	1.0	0.988095238095238	83.0	0.0	2.0	83.0	0.9764705882352941	4.182296371554239	0.9464691630141624	0.02728402728402727
species	sample_110	1.2863549999999988	126.00003199999995	0.07247899999999996	0.9868421052631579	1.0	0.9933774834437086	75.0	0.0	1.0	75.0	0.9868421052631579	4.055214188078428	0.9392531215927165	0.036239663078483836
species	sample_111	1.2863549999999988	126.00003199999995	0.07057999999999998	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.2095940471753535	0.9552671298015462	0.03528996471003529
species	sample_112	1.2863549999999988	126.00003199999995	0.07763700000000001	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.220002563887664	0.9449371665888634	0.03881867468403608
species	sample_113	1.2863549999999988	126.00003199999995	0.08148000000000001	0.975609756097561	1.0	0.9876543209876543	80.0	0.0	2.0	80.0	0.975609756097561	4.18206078956119	0.954366812029299	0.04073991852016296
species	sample_114	1.2863549999999988	126.00003199999995	0.091875	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.165098308972619	0.9478089658959961	0.04593752296876148
species	sample_115	1.2863549999999988	126.00003199999995	0.05888500000000001	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.1966088068533915	0.9549794887014014	0.02944251472125736
species	sample_116	1.2863549999999988	126.00003199999995	0.07881800000000003	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.178558858015163	0.9535676540510437	0.03940896059103941
species	sample_117	1.2863549999999988	126.00003199999995	0.07083700000000002	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.210733417051495	0.9477974240944502	0.03541841145397137
species	sample_118	1.2863549999999988	126.00003199999995	0.06940299999999999	0.9882352941176471	0.9882352941176471	0.9882352941176471	84.0	1.0	1.0	85.0	0.9767441860465116	4.241178212132813	0.954650267886058	0.03470162145567508
species	sample_12	1.2863549999999988	126.00003199999995	0.061852	0.975609756097561	1.0	0.9876543209876543	80.0	0.0	2.0	80.0	0.975609756097561	4.206949682638836	0.960046579669392	0.030926030926030926
species	sample_97	1.2863549999999988	126.00003199999995	0.094945	0.9871794871794872	1.0	0.9935483870967742	77.0	0.0	1.0	77.0	0.9871794871794872	4.082872936219901	0.939929978373103	0.04747242879135684
species	sample_142	1.2863549999999988	126.00003199999995	0.071203	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.283905598689133	0.9668433142637419	0.03560144659783009
species	sample_144	1.2863549999999988	126.00003199999995	0.07169299999999999	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.250570046456646	0.9517817952191074	0.035846517923258964
species	sample_168	1.2863549999999988	126.00003199999995	0.074291	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.2561904402559785	0.9685378736787851	0.03714551857275928
species	sample_169	1.2863549999999988	126.00003199999995	0.07580200000000001	0.975	1.0	0.9873417721518987	78.0	0.0	2.0	78.0	0.975	4.139912004119407	0.9502383952670722	0.0379010379010379
species	sample_17	1.2863549999999988	126.00003199999995	0.07362399999999997	1.0	1.0	1.0	86.0	0.0	0.0	86.0	1.0	4.191634254221583	0.9410209791560508	0.036811963188036805
species	sample_170	1.2863549999999988	126.00003199999995	0.08085400000000004	1.0	1.0	1.0	79.0	0.0	0.0	79.0	1.0	4.150717451147052	0.9499409516475926	0.04042695957304042
species	sample_171	1.2863549999999988	126.00003199999995	0.06703700000000001	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.222264207582773	0.9503928991532753	0.03351848324075839
species	sample_172	1.2863549999999988	126.00003199999995	0.072732	1.0	1.0	1.0	85.0	0.0	0.0	85.0	1.0	4.262355341241375	0.9594170451741975	0.036365890902327294
species	sample_173	1.2863549999999988	126.00003199999995	0.072397	0.9873417721518988	1.0	0.9936305732484078	78.0	0.0	1.0	78.0	0.9873417721518988	4.112284317929645	0.943896983139525	0.03619844570233145
species	sample_174	1.2863549999999988	126.00003199999995	0.06772800000000001	1.0	1.0	1.0	80.0	0.0	0.0	80.0	1.0	4.1829440245630085	0.9545683705946509	0.03386406772813545
species	sample_175	1.2863549999999988	126.00003199999995	0.074309	0.9883720930232558	1.0	0.9941520467836257	85.0	0.0	1.0	85.0	0.9883720930232558	4.221281733692426	0.9501717533028303	0.037154481422759296
species	sample_176	1.2863549999999988	126.00003199999995	0.055797000000000006	1.0	1.0	1.0	79.0	0.0	0.0	79.0	1.0	4.17645775278207	0.9558319251765441	0.02789840235559177
species	sample_177	1.2863549999999988	126.00003199999995	0.07082300000000001	1.0	0.9882352941176471	0.9940828402366864	84.0	1.0	0.0	85.0	0.9882352941176471	4.223356097987562	0.9506386736563254	0.035411588528971326
species	sample_178	1.2863549999999988	126.00003199999995	0.07654599999999999	0.9878048780487805	1.0	0.9938650306748467	81.0	0.0	1.0	81.0	0.9878048780487805	4.186068443546403	0.9525809256651716	0.038273076546153084
species	sample_179	1.2863549999999988	126.00003199999995	0.06586299999999999	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.222569891124321	0.9530003344364506	0.03293141767145583
species	sample_18	1.2863549999999988	126.00003199999995	0.062255999999999985	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.163982552622261	0.9397776395786187	0.031128000000000013
species	sample_180	1.2863549999999988	126.00003199999995	0.06572800000000002	1.0	1.0	1.0	79.0	0.0	0.0	79.0	1.0	4.154537122330042	0.9508151287317367	0.03286396713603286
species	sample_181	1.2863549999999988	126.00003199999995	0.06665599999999999	1.0	1.0	1.0	87.0	0.0	0.0	87.0	1.0	4.299048940003188	0.9626371223459779	0.03332790001629994
species	sample_182	1.2863549999999988	126.00003199999995	0.07118199999999997	1.0	1.0	1.0	84.0	0.0	0.0	84.0	1.0	4.308544397336979	0.9724040945366429	0.03559107118214236
species	sample_183	1.2863549999999988	126.00003199999995	0.08893499999999997	1.0	1.0	1.0	81.0	0.0	0.0	81.0	1.0	4.1973429601275605	0.9551465524785276	0.044467433298850056
species	sample_184	1.2863549999999988	126.00003199999995	0.07593999999999998	1.0	1.0	1.0	76.0	0.0	0.0	76.0	1.0	4.131384560765177	0.9539688168590925	0.03797007594015188
species	sample_185	1.2863549999999988	126.00003199999995	0.06882499999999996	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.215169049943169	0.9565322439272707	0.03441241396896508
species	sample_186	1.2863549999999988	126.00003199999995	0.07642700000000001	0.9647058823529412	1.0	0.9820359281437125	82.0	0.0	3.0	82.0	0.9647058823529412	4.218339360575049	0.9572516704334744	0.038213519106759554
species	sample_167	1.2863549999999988	126.00003199999995	0.063369	0.9878048780487805	1.0	0.9938650306748467	81.0	0.0	1.0	81.0	0.9878048780487805	4.220972865873286	0.9605237692613412	0.03168454752682129
species	sample_143	1.2863549999999988	126.00003199999995	0.055264	1.0	1.0	1.0	82.0	0.0	0.0	82.0	1.0	4.220429866618725	0.9577260610007823	0.027631972368027634
species	sample_166	1.2863549999999988	126.00003199999995	0.05748200000000003	0.9882352941176471	1.0	0.9940828402366864	84.0	0.0	1.0	84.0	0.9882352941176471	4.1887648108115645	0.9453707975254274	0.028741000000000006
species	sample_164	1.2863549999999988	126.00003199999995	0.051497	1.0	0.9880952380952381	0.9940119760479043	83.0	1.0	0.0	84.0	0.9880952380952381	4.233516237013392	0.9554708373676322	0.02574859012006542
species	sample_145	1.2863549999999988	126.00003199999995	0.078737	0.9875	1.0	0.9937106918238994	79.0	0.0	1.0	79.0	0.9875	4.1686175222757775	0.9540375953730965	0.03936859842149605
species	sample_146	1.2863549999999988	126.00003199999995	0.05859799999999996	0.9882352941176471	0.9882352941176471	0.9882352941176471	84.0	1.0	1.0	85.0	0.9767441860465116	4.226006889703721	0.951235342528834	0.029298970701029305
species	sample_147	1.2863549999999988	126.00003199999995	0.06514600000000001	0.9876543209876543	1.0	0.9937888198757764	80.0	0.0	1.0	80.0	0.9876543209876543	4.18012666388091	0.9539254350497581	0.03257296742703259
