rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	sample_16	2.3711685999999976	193.99998390000002	0.3254429	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.5761076685807405	0.9237721468103398	0.16334330613361597
genus	sample_160	2.3711685999999976	193.99998390000002	0.32483059999999997	0.9333333333333333	1.0	0.9655172413793104	42.0	0.0	3.0	42.0	0.9333333333333333	3.417422357863428	0.9143190027140432	0.16386898173698883
genus	sample_161	2.3711685999999976	193.99998390000002	0.3341957999999999	0.9215686274509803	1.0	0.9591836734693878	47.0	0.0	4.0	47.0	0.9215686274509803	3.6037825404626767	0.9360115281975273	0.16809057570387673
genus	sample_162	2.3711685999999976	193.99998390000002	0.33443819999999996	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.513965177667072	0.9077196373336763	0.16802611261628475
genus	sample_163	2.3711685999999976	193.99998390000002	0.2702896	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.515860313999166	0.9082091847187783	0.13606589809716876
genus	sample_164	2.3711685999999976	193.99998390000002	0.3268118000000001	0.9	0.9782608695652174	0.9375	45.0	1.0	5.0	46.0	0.8823529411764706	3.5161983307535984	0.9183932279418986	0.16568220785370202
genus	sample_155	2.3711685999999976	193.99998390000002	0.3512756	0.8958333333333334	0.9772727272727273	0.9347826086956522	43.0	1.0	5.0	44.0	0.8775510204081632	3.4189362376886043	0.9034790981519966	0.17673253433744648
species	sample_1	2.3711685999999976	193.99998390000002	0.6210718000000002	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.915215623940346	0.9311538270085128	0.3105363658045487
species	sample_0	2.3711685999999976	193.99998390000002	0.6653653999999998	0.75	0.8695652173913043	0.8053691275167786	60.0	9.0	20.0	69.0	0.6741573033707865	3.9012154785050193	0.9213786838543627	0.3326822342448721
species	sample_99	2.3711685999999976	193.99998390000002	0.5433895000000001	0.7209302325581395	0.8611111111111112	0.7848101265822784	62.0	10.0	24.0	72.0	0.6458333333333334	3.965073522959981	0.9271412386693952	0.27169432887379025
species	sample_33	2.3711685999999976	193.99998390000002	0.6066135000000001	0.7160493827160493	0.8787878787878788	0.7891156462585033	58.0	8.0	23.0	66.0	0.651685393258427	3.8929225688643703	0.9291750295828592	0.3033067651653383
species	sample_34	2.3711685999999976	193.99998390000002	0.5767062	0.7317073170731707	0.8695652173913043	0.7947019867549668	60.0	9.0	22.0	69.0	0.6593406593406593	3.923721479327202	0.9266940912012838	0.2883530711646929
species	sample_35	2.3711685999999976	193.99998390000002	0.6061946000000001	0.7195121951219512	0.8805970149253731	0.7919463087248323	59.0	8.0	23.0	67.0	0.6555555555555556	3.979094183447539	0.9463460337378707	0.3030973909292173
species	sample_36	2.3711685999999976	193.99998390000002	0.5994311000000002	0.7407407407407407	0.8823529411764706	0.8053691275167785	60.0	8.0	21.0	68.0	0.6741573033707865	3.869498779163206	0.9170498194413671	0.29971568487205824
species	sample_37	2.3711685999999976	193.99998390000002	0.6571185999999999	0.6973684210526315	0.8688524590163934	0.7737226277372262	53.0	8.0	23.0	61.0	0.6309523809523809	3.738196998869648	0.9093436389397446	0.32855966141562765
species	sample_38	2.3711685999999976	193.99998390000002	0.6383915000000001	0.7023809523809523	0.855072463768116	0.7712418300653594	59.0	10.0	25.0	69.0	0.6276595744680851	3.8694708048056015	0.9138813113473295	0.3191959255577591
species	sample_39	2.3711685999999976	193.99998390000002	0.6294240000000001	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.829173926196364	0.9106905718951236	0.31471155940381684
species	sample_4	2.3711685999999976	193.99998390000002	0.7107027000000001	0.7073170731707317	0.8656716417910447	0.7785234899328859	58.0	9.0	24.0	67.0	0.6373626373626373	3.8827112024087573	0.9234233162497272	0.3553515099081795
species	sample_40	2.3711685999999976	193.99998390000002	0.5918798	0.7402597402597403	0.8769230769230769	0.8028169014084509	57.0	8.0	20.0	65.0	0.6705882352941176	3.7884605420571766	0.9075488921160617	0.29593987040601294
species	sample_32	2.3711685999999976	193.99998390000002	0.5190835000000001	0.759493670886076	0.8955223880597015	0.8219178082191781	60.0	7.0	19.0	67.0	0.6976744186046512	3.9131739205568943	0.9306682496861574	0.2595418408396443
species	sample_41	2.3711685999999976	193.99998390000002	0.6325432	0.7215189873417721	0.8636363636363636	0.786206896551724	57.0	9.0	22.0	66.0	0.6477272727272727	3.845247787312076	0.9177958624467064	0.3162714102371539
species	sample_43	2.3711685999999976	193.99998390000002	0.6106306000000001	0.7073170731707317	0.8529411764705882	0.7733333333333334	58.0	10.0	24.0	68.0	0.6304347826086957	3.9679236577894104	0.9403759715669967	0.3053156053156054
species	sample_44	2.3711685999999976	193.99998390000002	0.6205857000000001	0.7058823529411765	0.8695652173913043	0.7792207792207793	60.0	9.0	25.0	69.0	0.6382978723404256	3.8933573451790435	0.9195227708494716	0.31029224493012236
species	sample_45	2.3711685999999976	193.99998390000002	0.5470084000000001	0.7317073170731707	0.8571428571428571	0.7894736842105263	60.0	10.0	22.0	70.0	0.6521739130434783	3.920616739105717	0.9228247922467997	0.27350395384644155
species	sample_46	2.3711685999999976	193.99998390000002	0.6861484	0.7126436781609196	0.8611111111111112	0.779874213836478	62.0	10.0	25.0	72.0	0.6391752577319587	3.999447028614089	0.9351786923067665	0.34307406277037483
species	sample_47	2.3711685999999976	193.99998390000002	0.6605308999999998	0.7228915662650602	0.8571428571428571	0.7843137254901961	60.0	10.0	23.0	70.0	0.6451612903225806	3.9785134700582505	0.9364523774632082	0.33026546651327326
species	sample_48	2.3711685999999976	193.99998390000002	0.6733744999999999	0.7142857142857143	0.8571428571428571	0.7792207792207793	60.0	10.0	24.0	70.0	0.6382978723404256	3.947767537115532	0.9292154779985667	0.3366876708595886
species	sample_49	2.3711685999999976	193.99998390000002	0.6594546000000001	0.7108433734939759	0.855072463768116	0.7763157894736842	59.0	10.0	24.0	69.0	0.6344086021505376	3.863101495249841	0.9123770247761616	0.3297282891848675
species	sample_5	2.3711685999999976	193.99998390000002	0.6475361000000001	0.7228915662650602	0.8695652173913043	0.7894736842105263	60.0	9.0	23.0	69.0	0.6521739130434783	3.9759890497380224	0.9390385068068123	0.3237687461028041
species	sample_50	2.3711685999999976	193.99998390000002	0.6056943000000004	0.7228915662650602	0.8571428571428571	0.7843137254901961	60.0	10.0	23.0	70.0	0.6451612903225806	3.9866237603178534	0.9383613569483048	0.3028472862812789
species	sample_42	2.3711685999999976	193.99998390000002	0.6342721000000003	0.7307692307692307	0.8769230769230769	0.7972027972027972	57.0	8.0	21.0	65.0	0.6627906976744186	3.7784893294798905	0.9051602271617593	0.3171363512795338
species	sample_31	2.3711685999999976	193.99998390000002	0.6962987000000003	0.7125	0.8507462686567164	0.7755102040816327	57.0	10.0	23.0	67.0	0.6333333333333333	3.9236067372981487	0.9331494814159492	0.3481496807421967
species	sample_30	2.3711685999999976	193.99998390000002	0.6706951999999999	0.7023809523809523	0.855072463768116	0.7712418300653594	59.0	10.0	25.0	69.0	0.6276595744680851	3.916821567223121	0.9250644883331015	0.33534827069654133
species	sample_3	2.3711685999999976	193.99998390000002	0.6832313999999999	0.7176470588235294	0.8714285714285714	0.7870967741935484	61.0	9.0	24.0	70.0	0.648936170212766	3.949645543428259	0.9296575183459678	0.34161604161604153
species	sample_190	2.3711685999999976	193.99998390000002	0.6840744000000002	0.7160493827160493	0.8787878787878788	0.7891156462585033	58.0	8.0	23.0	66.0	0.651685393258427	3.917419191400944	0.9350219606654729	0.3420375078337571
species	sample_191	2.3711685999999976	193.99998390000002	0.6169108999999999	0.7307692307692307	0.8769230769230769	0.7972027972027972	57.0	8.0	21.0	65.0	0.6627906976744186	3.8370568406105803	0.9191904326371976	0.30845497189479354
species	sample_192	2.3711685999999976	193.99998390000002	0.7080915999999998	0.7209302325581395	0.8732394366197183	0.7898089171974522	62.0	9.0	24.0	71.0	0.6526315789473685	4.048772751321534	0.9498186277435753	0.354046154046154
species	sample_193	2.3711685999999976	193.99998390000002	0.6797691000000001	0.717948717948718	0.8615384615384616	0.7832167832167831	56.0	9.0	22.0	65.0	0.6436781609195402	3.804743607405398	0.9114496000033365	0.3398840911564769
species	sample_194	2.3711685999999976	193.99998390000002	0.5321513000000002	0.7108433734939759	0.8676470588235294	0.7814569536423841	59.0	9.0	24.0	68.0	0.6413043478260869	3.971932371496222	0.941326014554688	0.2660759027721076
species	sample_195	2.3711685999999976	193.99998390000002	0.7092457	0.7195121951219512	0.855072463768116	0.7814569536423841	59.0	10.0	23.0	69.0	0.6413043478260869	3.8695192176820417	0.913892745371577	0.354623115967337
species	sample_196	2.3711685999999976	193.99998390000002	0.5139199999999999	0.7407407407407407	0.8823529411764706	0.8053691275167785	60.0	8.0	21.0	68.0	0.6741573033707865	3.915825023497768	0.9280288832496244	0.25696023126420814
species	sample_197	2.3711685999999976	193.99998390000002	0.6170565999999997	0.6941176470588235	0.855072463768116	0.7662337662337662	59.0	10.0	26.0	69.0	0.6210526315789474	3.925830883307163	0.927192284616511	0.3085289479107906
species	sample_198	2.3711685999999976	193.99998390000002	0.6386739999999999	0.7294117647058823	0.8732394366197183	0.7948717948717949	62.0	9.0	23.0	71.0	0.6595744680851063	3.998149736404871	0.9379427617679674	0.3193370319337033
species	sample_199	2.3711685999999976	193.99998390000002	0.6439293000000003	0.7073170731707317	0.8529411764705882	0.7733333333333334	58.0	10.0	24.0	68.0	0.6304347826086957	3.8371074260680302	0.909373247822493	0.32196489147366864
species	sample_2	2.3711685999999976	193.99998390000002	0.6316149	0.7023809523809523	0.855072463768116	0.7712418300653594	59.0	10.0	25.0	69.0	0.6276595744680851	3.885698266615437	0.9177138700683292	0.31580793950230623
species	sample_20	2.3711685999999976	193.99998390000002	0.6528828000000001	0.7317073170731707	0.8695652173913043	0.7947019867549668	60.0	9.0	22.0	69.0	0.6593406593406593	3.9214536050849635	0.9261584707014745	0.326441759085935
species	sample_21	2.3711685999999976	193.99998390000002	0.5389712000000001	0.7341772151898734	0.8529411764705882	0.7891156462585034	58.0	10.0	21.0	68.0	0.651685393258427	3.944702980810507	0.9348727994906859	0.26948565389713075
species	sample_22	2.3711685999999976	193.99998390000002	0.6056627	0.7272727272727273	0.8615384615384616	0.7887323943661972	56.0	9.0	21.0	65.0	0.6511627906976745	3.9047108773663193	0.9353973708970084	0.3028312137259538
species	sample_23	2.3711685999999976	193.99998390000002	0.561289	0.7439024390243902	0.8714285714285714	0.8026315789473685	61.0	9.0	21.0	70.0	0.6703296703296703	3.978078455876611	0.9363499849320046	0.28064475258027727
species	sample_24	2.3711685999999976	193.99998390000002	0.5664351000000001	0.7590361445783133	0.875	0.8129032258064516	63.0	9.0	20.0	72.0	0.6847826086956522	3.9012898052817833	0.9122268834442854	0.2832173942304332
species	sample_25	2.3711685999999976	193.99998390000002	0.6456914000000001	0.725	0.8787878787878788	0.7945205479452054	58.0	8.0	22.0	66.0	0.6590909090909091	3.912675152149386	0.9338896384232674	0.32284586142293076
species	sample_26	2.3711685999999976	193.99998390000002	0.6683010999999999	0.7142857142857143	0.8450704225352113	0.7741935483870968	60.0	11.0	24.0	71.0	0.631578947368421	3.9849110901436715	0.9348370520634919	0.334150499877425
species	sample_27	2.3711685999999976	193.99998390000002	0.6927388000000001	0.7125	0.8507462686567164	0.7755102040816327	57.0	10.0	23.0	67.0	0.6333333333333333	3.8180745081711733	0.9080508027062886	0.34636926145229546
species	sample_28	2.3711685999999976	193.99998390000002	0.6932913	0.7209302325581395	0.8611111111111112	0.7848101265822784	62.0	10.0	24.0	72.0	0.6458333333333334	3.9423360914032735	0.9218246133065674	0.3466458406552124
species	sample_29	2.3711685999999976	193.99998390000002	0.5267477999999999	0.7241379310344828	0.875	0.7924528301886793	63.0	9.0	24.0	72.0	0.65625	4.011486518257999	0.9379938500274912	0.2633735576143751
species	sample_51	2.3711685999999976	193.99998390000002	0.4435946	0.7261904761904762	0.8840579710144928	0.7973856209150327	61.0	8.0	23.0	69.0	0.6630434782608695	3.8815510954947037	0.9167344022358053	0.22179741089870542
species	sample_52	2.3711685999999976	193.99998390000002	0.5976158	0.7564102564102564	0.8805970149253731	0.8137931034482757	59.0	8.0	19.0	67.0	0.686046511627907	3.880854914604539	0.9229818362243722	0.2988078402384319
species	sample_53	2.3711685999999976	193.99998390000002	0.6630164000000002	0.6987951807228916	0.8529411764705882	0.7682119205298014	58.0	10.0	25.0	68.0	0.6236559139784946	3.908619053876866	0.9263211082852458	0.33150803424598296
species	sample_54	2.3711685999999976	193.99998390000002	0.6935440999999999	0.7125	0.8636363636363636	0.7808219178082192	57.0	9.0	23.0	66.0	0.6404494382022472	3.8592478072072027	0.9211374313246123	0.3467725874975106
species	sample_78	2.3711685999999976	193.99998390000002	0.7280726	0.7108433734939759	0.855072463768116	0.7763157894736842	59.0	10.0	24.0	69.0	0.6344086021505376	3.866947517257708	0.9132853680130856	0.36403593596406403
species	sample_79	2.3711685999999976	193.99998390000002	0.6518347	0.7261904761904762	0.8714285714285714	0.7922077922077921	61.0	9.0	23.0	70.0	0.6559139784946236	3.9325053791200144	0.9256231100833433	0.3259170403788117
species	sample_8	2.3711685999999976	193.99998390000002	0.6295565000000001	0.7241379310344828	0.863013698630137	0.7875	63.0	10.0	24.0	73.0	0.6494845360824743	3.8883844076090766	0.9062862523106163	0.31477845460599546
species	sample_80	2.3711685999999976	193.99998390000002	0.7354609	0.7023809523809523	0.8676470588235294	0.7763157894736842	59.0	9.0	25.0	68.0	0.6344086021505376	3.943412371455336	0.9345669322082094	0.36773098320992553
species	sample_81	2.3711685999999976	193.99998390000002	0.6612381	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.8335933065597754	0.911741630976834	0.33061890122149445
species	sample_82	2.3711685999999976	193.99998390000002	0.6933980000000001	0.7228915662650602	0.8955223880597015	0.7999999999999999	60.0	7.0	23.0	67.0	0.6666666666666666	3.9448938045794644	0.9382121742708669	0.3466984799522801
species	sample_83	2.3711685999999976	193.99998390000002	0.6554088	0.7088607594936709	0.875	0.7832167832167832	56.0	8.0	23.0	64.0	0.6436781609195402	3.863514128277231	0.9289787788783347	0.32770374459251084
species	sample_84	2.3711685999999976	193.99998390000002	0.6131840000000001	0.7407407407407407	0.8823529411764706	0.8053691275167785	60.0	8.0	21.0	68.0	0.6741573033707865	3.937882232363038	0.9332563198148456	0.3065914174763068
species	sample_85	2.3711685999999976	193.99998390000002	0.7430950000000002	0.7037037037037037	0.8507462686567164	0.7702702702702703	57.0	10.0	24.0	67.0	0.6263736263736264	3.890464049217856	0.9252671720344151	0.3715472770716339
species	sample_86	2.3711685999999976	193.99998390000002	0.6502956000000001	0.7283950617283951	0.8676470588235294	0.7919463087248322	59.0	9.0	22.0	68.0	0.6555555555555556	3.9133659401695398	0.927446094095048	0.32514744233781345
species	sample_87	2.3711685999999976	193.99998390000002	0.7153849999999999	0.7093023255813954	0.8591549295774648	0.7770700636942676	61.0	10.0	25.0	71.0	0.6354166666666666	3.9380367141310235	0.9238405950541086	0.3576931080782837
species	sample_88	2.3711685999999976	193.99998390000002	0.6356453000000002	0.7126436781609196	0.8611111111111112	0.779874213836478	62.0	10.0	25.0	72.0	0.6391752577319587	3.9946659208699593	0.9340607402359068	0.3178226341088683
species	sample_89	2.3711685999999976	193.99998390000002	0.6219192000000002	0.7435897435897436	0.8923076923076924	0.8111888111888114	58.0	7.0	20.0	65.0	0.6823529411764706	3.8855439178055566	0.9308058085139519	0.31095994205593624
species	sample_9	2.3711685999999976	193.99998390000002	0.5942687	0.7341772151898734	0.8529411764705882	0.7891156462585034	58.0	10.0	21.0	68.0	0.651685393258427	3.8701326972324477	0.9172000545193749	0.29713436485671824
species	sample_90	2.3711685999999976	193.99998390000002	0.7072434	0.7142857142857143	0.8571428571428571	0.7792207792207793	60.0	10.0	24.0	70.0	0.6382978723404256	3.8264662428601013	0.9006638880015121	0.3536219121731473
species	sample_91	2.3711685999999976	193.99998390000002	0.6824407000000001	0.7283950617283951	0.8676470588235294	0.7919463087248322	59.0	9.0	22.0	68.0	0.6555555555555556	3.93971796835314	0.9336913790962518	0.34121982110927723
species	sample_92	2.3711685999999976	193.99998390000002	0.6729927999999998	0.7261904761904762	0.8714285714285714	0.7922077922077921	61.0	9.0	23.0	70.0	0.6559139784946236	3.8747952677403537	0.9120394509071539	0.3364962990511101
species	sample_93	2.3711685999999976	193.99998390000002	0.6328633000000002	0.7176470588235294	0.8714285714285714	0.7870967741935484	61.0	9.0	24.0	70.0	0.648936170212766	3.945406125305601	0.9286596548952338	0.3164315076058216
species	sample_94	2.3711685999999976	193.99998390000002	0.6019269000000002	0.7317073170731707	0.8450704225352113	0.7843137254901961	60.0	11.0	22.0	71.0	0.6451612903225806	3.9096257209645433	0.9171755406784561	0.3009637359155491
species	sample_95	2.3711685999999976	193.99998390000002	0.5859774999999999	0.7108433734939759	0.855072463768116	0.7763157894736842	59.0	10.0	24.0	69.0	0.6344086021505376	3.975495745520518	0.9389219995302551	0.2929888818449968
species	sample_96	2.3711685999999976	193.99998390000002	0.692064	0.7160493827160493	0.8405797101449275	0.7733333333333333	58.0	11.0	23.0	69.0	0.6304347826086957	3.9329756198909522	0.9288797094784108	0.34603220761932457
species	sample_77	2.3711685999999976	193.99998390000002	0.6301414000000001	0.7317073170731707	0.8955223880597015	0.8053691275167785	60.0	7.0	22.0	67.0	0.6741573033707865	3.9133486790076972	0.9307098124034883	0.31506997533905673
species	sample_19	2.3711685999999976	193.99998390000002	0.5388189999999999	0.7325581395348837	0.875	0.7974683544303797	63.0	9.0	23.0	72.0	0.6631578947368421	4.047806110502318	0.9464863512500733	0.2694100388200776
species	sample_76	2.3711685999999976	193.99998390000002	0.7085380999999998	0.7380952380952381	0.8611111111111112	0.7948717948717949	62.0	10.0	22.0	72.0	0.6595744680851063	3.913322039191295	0.9150403445784175	0.3542690322865484
species	sample_74	2.3711685999999976	193.99998390000002	0.5565889000000002	0.725	0.8787878787878788	0.7945205479452054	58.0	8.0	22.0	66.0	0.6590909090909091	3.9542820036494106	0.9438204928878767	0.2782937403509621
species	sample_55	2.3711685999999976	193.99998390000002	0.5824613999999999	0.7058823529411765	0.8571428571428571	0.7741935483870968	60.0	10.0	25.0	70.0	0.631578947368421	3.9643982401413376	0.9331299705608282	0.2912303214005821
species	sample_56	2.3711685999999976	193.99998390000002	0.6485408999999999	0.7108433734939759	0.8676470588235294	0.7814569536423841	59.0	9.0	24.0	68.0	0.6413043478260869	3.9534113197979757	0.9369366276895978	0.32427040135943985
species	sample_57	2.3711685999999976	193.99998390000002	0.7310712000000001	0.7045454545454546	0.8611111111111112	0.775	62.0	10.0	26.0	72.0	0.6326530612244898	3.9974909442627786	0.9347213069750913	0.36553614830422243
species	sample_58	2.3711685999999976	193.99998390000002	0.5520972000000001	0.7439024390243902	0.8714285714285714	0.8026315789473685	61.0	9.0	21.0	70.0	0.6703296703296703	3.9525352296434155	0.9303376853346361	0.27604818592772107
species	sample_59	2.3711685999999976	193.99998390000002	0.7552131000000002	0.7159090909090909	0.863013698630137	0.782608695652174	63.0	10.0	25.0	73.0	0.6428571428571429	3.9041849632518613	0.9099689711102038	0.37760687096584034
species	sample_6	2.3711685999999976	193.99998390000002	0.6431920999999999	0.7142857142857143	0.8695652173913043	0.7843137254901961	60.0	9.0	24.0	69.0	0.6451612903225806	3.9195273726094064	0.9257035382444223	0.3215958409627033
species	sample_60	2.3711685999999976	193.99998390000002	0.6646613000000002	0.7349397590361446	0.8840579710144928	0.8026315789473685	61.0	8.0	22.0	69.0	0.6703296703296703	3.9487739000909796	0.932610905229598	0.3323309657144175
species	sample_61	2.3711685999999976	193.99998390000002	0.6554074	0.7108433734939759	0.855072463768116	0.7763157894736842	59.0	10.0	24.0	69.0	0.6344086021505376	3.918872259554704	0.9255488153875476	0.32770412601536386
species	sample_62	2.3711685999999976	193.99998390000002	0.6819053999999999	0.7142857142857143	0.8695652173913043	0.7843137254901961	60.0	9.0	24.0	69.0	0.6451612903225806	4.004526604333851	0.9457784304636319	0.34095232495244254
species	sample_63	2.3711685999999976	193.99998390000002	0.8086538	0.7093023255813954	0.8591549295774648	0.7770700636942676	61.0	10.0	25.0	71.0	0.6354166666666666	3.8952533285371618	0.9138038606926352	0.40432730432730435
species	sample_64	2.3711685999999976	193.99998390000002	0.7530143999999999	0.7023809523809523	0.855072463768116	0.7712418300653594	59.0	10.0	25.0	69.0	0.6276595744680851	3.866726451030995	0.9132331571802988	0.3765070870478737
species	sample_65	2.3711685999999976	193.99998390000002	0.6659357	0.7058823529411765	0.8571428571428571	0.7741935483870968	60.0	10.0	25.0	70.0	0.631578947368421	3.9288895830801702	0.9247720332116884	0.33296903204006384
species	sample_66	2.3711685999999976	193.99998390000002	0.6793436999999999	0.7195121951219512	0.8676470588235294	0.7866666666666666	59.0	9.0	23.0	68.0	0.6483516483516484	3.915845922038278	0.9280338360881948	0.3396714933449319
species	sample_67	2.3711685999999976	193.99998390000002	0.7231995000000001	0.7176470588235294	0.8714285714285714	0.7870967741935484	61.0	9.0	24.0	70.0	0.648936170212766	3.9547526652826925	0.9308596196932603	0.36159904488186256
species	sample_68	2.3711685999999976	193.99998390000002	0.6473097	0.7125	0.8507462686567164	0.7755102040816327	57.0	10.0	23.0	67.0	0.6333333333333333	3.8707892624206943	0.920587927062636	0.323654704355383
species	sample_69	2.3711685999999976	193.99998390000002	0.6688188	0.6951219512195121	0.8507462686567164	0.7651006711409395	57.0	10.0	25.0	67.0	0.6195652173913043	3.8471593366080143	0.914968033303053	0.3344091993544804
species	sample_7	2.3711685999999976	193.99998390000002	0.6339892	0.7195121951219512	0.8676470588235294	0.7866666666666666	59.0	9.0	23.0	68.0	0.6483516483516484	3.9715875042146256	0.9412442829154322	0.3169936490190529
species	sample_70	2.3711685999999976	193.99998390000002	0.5118501000000001	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.8855260979093074	0.9240927814771182	0.25592529312902845
species	sample_71	2.3711685999999976	193.99998390000002	0.6443989999999999	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.883656363864412	0.9236481035388849	0.3221999510799315
species	sample_72	2.3711685999999976	193.99998390000002	0.6423217	0.7176470588235294	0.8472222222222222	0.7770700636942675	61.0	11.0	24.0	72.0	0.6354166666666666	3.9838378742387435	0.931528850598072	0.32116083394195827
species	sample_73	2.3711685999999976	193.99998390000002	0.6216989	0.7439024390243902	0.8840579710144928	0.8079470198675496	61.0	8.0	21.0	69.0	0.6777777777777778	3.9202069650433704	0.9258640425759089	0.3108494344575282
species	sample_75	2.3711685999999976	193.99998390000002	0.5567013999999998	0.7469879518072289	0.8732394366197183	0.8051948051948051	62.0	9.0	21.0	71.0	0.6739130434782609	3.8973083859335826	0.914285965250261	0.2783513958784896
species	sample_189	2.3711685999999976	193.99998390000002	0.6368225	0.7142857142857143	0.8571428571428571	0.7792207792207793	60.0	10.0	24.0	70.0	0.6382978723404256	3.9528525156498926	0.9304123673075231	0.3184116161733586
species	sample_188	2.3711685999999976	193.99998390000002	0.6608147000000001	0.7283950617283951	0.8676470588235294	0.7919463087248322	59.0	9.0	22.0	68.0	0.6555555555555556	3.7944418039508045	0.8992617312432276	0.33040782909135213
species	sample_187	2.3711685999999976	193.99998390000002	0.7407292999999998	0.691358024691358	0.8484848484848485	0.7619047619047619	56.0	10.0	25.0	66.0	0.6153846153846154	3.843812865192761	0.9174533707122632	0.3703637055725509
species	sample_122	2.3711685999999976	193.99998390000002	0.7672832999999999	0.7073170731707317	0.8405797101449275	0.7682119205298014	58.0	11.0	24.0	69.0	0.6236559139784946	3.9312789482149455	0.9284789940797394	0.38364163081791847
species	sample_123	2.3711685999999976	193.99998390000002	0.6310438	0.7037037037037037	0.8769230769230769	0.7808219178082192	57.0	8.0	24.0	65.0	0.6404494382022472	3.8680481830479994	0.9266145982532914	0.31552196310439257
species	sample_124	2.3711685999999976	193.99998390000002	0.6746657000000001	0.7126436781609196	0.8611111111111112	0.779874213836478	62.0	10.0	25.0	72.0	0.6391752577319587	3.9806545207975836	0.9307844966193957	0.3373331367331662
species	sample_125	2.3711685999999976	193.99998390000002	0.6017204	0.717948717948718	0.8615384615384616	0.7832167832167831	56.0	9.0	22.0	65.0	0.6436781609195402	3.7696728739315164	0.9030481913159345	0.30086016991398296
species	sample_126	2.3711685999999976	193.99998390000002	0.6253588000000001	0.7058823529411765	0.8571428571428571	0.7741935483870968	60.0	10.0	25.0	70.0	0.631578947368421	3.986485016740365	0.9383286998380613	0.3126796501437201
species	sample_127	2.3711685999999976	193.99998390000002	0.6269665999999997	0.7058823529411765	0.8695652173913043	0.7792207792207793	60.0	9.0	25.0	69.0	0.6382978723404256	3.9509804839690563	0.9331320503343989	0.3134827984275225
species	sample_128	2.3711685999999976	193.99998390000002	0.6166497000000003	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.880099222203608	0.9228021102683187	0.3083240329413127
species	sample_129	2.3711685999999976	193.99998390000002	0.4582219999999999	0.75	0.8955223880597015	0.816326530612245	60.0	7.0	20.0	67.0	0.6896551724137931	3.8488847723114135	0.9153783928369323	0.22911120620008554
species	sample_13	2.3711685999999976	193.99998390000002	0.7721983	0.7160493827160493	0.8656716417910447	0.7837837837837838	58.0	9.0	23.0	67.0	0.6444444444444445	3.9071484387421447	0.9292352122776767	0.3860989376455843
species	sample_130	2.3711685999999976	193.99998390000002	0.6910478000000001	0.7283950617283951	0.8676470588235294	0.7919463087248322	59.0	9.0	22.0	68.0	0.6555555555555556	3.9366537159441206	0.9329651682150013	0.34552393455239355
species	sample_131	2.3711685999999976	193.99998390000002	0.5550238	0.6904761904761905	0.8529411764705882	0.7631578947368423	58.0	10.0	26.0	68.0	0.6170212765957447	3.9368032338423053	0.9330006031303117	0.27751217751217755
species	sample_132	2.3711685999999976	193.99998390000002	0.6674812999999999	0.7108433734939759	0.8676470588235294	0.7814569536423841	59.0	9.0	24.0	68.0	0.6413043478260869	3.9595705237727503	0.9383963249825354	0.3337405331908134
species	sample_133	2.3711685999999976	193.99998390000002	0.62828	0.725	0.8787878787878788	0.7945205479452054	58.0	8.0	22.0	66.0	0.6590909090909091	3.9045574239714265	0.9319520734739338	0.31414000000000003
species	sample_134	2.3711685999999976	193.99998390000002	0.6332923000000001	0.7093023255813954	0.8472222222222222	0.7721518987341772	61.0	11.0	25.0	72.0	0.6288659793814433	3.9846776962665733	0.9317252236616824	0.3166461974969296
species	sample_135	2.3711685999999976	193.99998390000002	0.6300419	0.7228915662650602	0.8823529411764706	0.7947019867549668	60.0	8.0	23.0	68.0	0.6593406593406593	3.8976762495505746	0.9237277241535218	0.3150207767385727
species	sample_136	2.3711685999999976	193.99998390000002	0.5715586000000001	0.7228915662650602	0.8695652173913043	0.7894736842105263	60.0	9.0	23.0	69.0	0.6521739130434783	3.9916439300547824	0.9427358347554038	0.2857798429817016
species	sample_137	2.3711685999999976	193.99998390000002	0.6678708	0.7294117647058823	0.8732394366197183	0.7948717948717949	62.0	9.0	23.0	71.0	0.6595744680851063	3.988684179367495	0.9357221969330716	0.33393540000000005
